   258    0.51768E+04    0.30004E+01    0.12937E-01    0.74486E+02
   259    0.51553E+04    0.30975E+01    0.12927E-01    0.75965E+02
   260    0.51335E+04    0.31970E+01    0.12914E-01    0.77430E+02
   261    0.51112E+04    0.32985E+01    0.12898E-01    0.78874E+02
   262    0.50884E+04    0.34023E+01    0.12879E-01    0.80304E+02
   263    0.50652E+04    0.35083E+01    0.12857E-01    0.81720E+02
   264    0.50416E+04    0.36164E+01    0.12831E-01    0.83116E+02
   265    0.50176E+04    0.37266E+01    0.12803E-01    0.84490E+02
   266    0.49932E+04    0.38391E+01    0.12771E-01    0.85851E+02
   267    0.49683E+04    0.39537E+01    0.12736E-01    0.87184E+02
   268    0.49431E+04    0.40704E+01    0.12699E-01    0.88503E+02
   269    0.49175E+04    0.41893E+01    0.12658E-01    0.89800E+02
   270    0.48915E+04    0.43102E+01    0.12614E-01    0.91077E+02
   271    0.48651E+04    0.44333E+01    0.12567E-01    0.92325E+02
   272    0.48384E+04    0.45584E+01    0.12517E-01    0.93553E+02
   273    0.48113E+04    0.46856E+01    0.12464E-01    0.94759E+02
   274    0.47838E+04    0.48148E+01    0.12409E-01    0.95937E+02
   275    0.47560E+04    0.49461E+01    0.12350E-01    0.97093E+02
   276    0.47280E+04    0.50793E+01    0.12288E-01    0.98222E+02
   277    0.46995E+04    0.52145E+01    0.12224E-01    0.99329E+02
   278    0.46708E+04    0.53518E+01    0.12157E-01    0.10040E+03
   279    0.46418E+04    0.54909E+01    0.12087E-01    0.10145E+03
   280    0.46125E+04    0.56318E+01    0.12015E-01    0.10248E+03
   281    0.45829E+04    0.57748E+01    0.11940E-01    0.10347E+03
   282    0.45530E+04    0.59195E+01    0.11863E-01    0.10444E+03
   283    0.45229E+04    0.60660E+01    0.11783E-01    0.10538E+03
   284    0.44926E+04    0.62143E+01    0.11702E-01    0.10628E+03
   285    0.44620E+04    0.63645E+01    0.11618E-01    0.10716E+03
   286    0.44311E+04    0.65163E+01    0.11533E-01    0.10801E+03
   287    0.44001E+04    0.66698E+01    0.11446E-01    0.10882E+03
   288    0.43688E+04    0.68250E+01    0.11357E-01    0.10961E+03
   289    0.43374E+04    0.69818E+01    0.11266E-01    0.11037E+03
   290    0.43058E+04    0.71400E+01    0.11175E-01    0.11109E+03
   291    0.42740E+04    0.73004E+01    0.11082E-01    0.11178E+03
   292    0.42420E+04    0.74615E+01    0.10987E-01    0.11243E+03
   293    0.42099E+04    0.76241E+01    0.10892E-01    0.11306E+03
   294    0.41776E+04    0.77889E+01    0.10795E-01    0.11365E+03
   295    0.41452E+04    0.79544E+01    0.10698E-01    0.11420E+03
   296    0.41127E+04    0.81214E+01    0.10600E-01    0.11472E+03
   297    0.40800E+04    0.82890E+01    0.10501E-01    0.11521E+03
   298    0.40471E+04    0.84589E+01    0.10401E-01    0.11566E+03
   299    0.40143E+04    0.86295E+01    0.10301E-01    0.11608E+03
   300    0.39813E+04    0.88009E+01    0.10201E-01    0.11645E+03
   301    0.39482E+04    0.89737E+01    0.10101E-01    0.11680E+03
   302    0.39151E+04    0.91472E+01    0.10000E-01    0.11711E+03
   303    0.38819E+04    0.93222E+01    0.98997E-02    0.11739E+03
   304    0.38487E+04    0.94980E+01    0.97991E-02    0.11762E+03
   305    0.38155E+04    0.96745E+01    0.96987E-02    0.11783E+03
   306    0.37822E+04    0.98517E+01    0.95985E-02    0.11799E+03
   307    0.37488E+04    0.10030E+02    0.94986E-02    0.11811E+03
   308    0.37155E+04    0.10209E+02    0.93991E-02    0.11821E+03
   309    0.36823E+04    0.10389E+02    0.93001E-02    0.11826E+03
   310    0.36489E+04    0.10568E+02    0.92016E-02    0.11828E+03
   311    0.36157E+04    0.10749E+02    0.91037E-02    0.11826E+03
   312    0.35825E+04    0.10930E+02    0.90066E-02    0.11821E+03
   313    0.35493E+04    0.11112E+02    0.89102E-02    0.11811E+03
   314    0.35162E+04    0.11294E+02    0.88147E-02    0.11798E+03
   315    0.34830E+04    0.11476E+02    0.87202E-02    0.11781E+03
   316    0.34501E+04    0.11658E+02    0.86268E-02    0.11761E+03
   317    0.34171E+04    0.11840E+02    0.85344E-02    0.11736E+03
   318    0.33843E+04    0.12023E+02    0.84433E-02    0.11708E+03
   319    0.33516E+04    0.12206E+02    0.83535E-02    0.11677E+03
   320    0.33190E+04    0.12388E+02    0.82651E-02    0.11642E+03
   321    0.32865E+04    0.12570E+02    0.81781E-02    0.11602E+03
   322    0.32541E+04    0.12752E+02    0.80927E-02    0.11560E+03
   323    0.32219E+04    0.12935E+02    0.80089E-02    0.11514E+03
   324    0.31898E+04    0.13117E+02    0.79268E-02    0.11463E+03
   325    0.31579E+04    0.13298E+02    0.78465E-02    0.11410E+03
   326    0.31261E+04    0.13478E+02    0.77681E-02    0.11352E+03
   327    0.30945E+04    0.13659E+02    0.76917E-02    0.11291E+03
   328    0.30632E+04    0.13839E+02    0.76172E-02    0.11227E+03
   329    0.30319E+04    0.14018E+02    0.75447E-02    0.11159E+03
   330    0.30009E+04    0.14196E+02    0.74742E-02    0.11086E+03
   331    0.29701E+04    0.14374E+02    0.74056E-02    0.11011E+03
   332    0.29395E+04    0.14551E+02    0.73390E-02    0.10933E+03
   333    0.29091E+04    0.14727E+02    0.72743E-02    0.10851E+03
   334    0.28790E+04    0.14902E+02    0.72117E-02    0.10765E+03
   335    0.28491E+04    0.15076E+02    0.71510E-02    0.10676E+03
   336    0.28194E+04    0.15248E+02    0.70922E-02    0.10584E+03
   337    0.27900E+04    0.15420E+02    0.70355E-02    0.10488E+03
   338    0.27609E+04    0.15589E+02    0.69807E-02    0.10389E+03
   339    0.27320E+04    0.15759E+02    0.69279E-02    0.10287E+03
   340    0.27034E+04    0.15926E+02    0.68771E-02    0.10182E+03
   341    0.26751E+04    0.16092E+02    0.68282E-02    0.10073E+03
   342    0.26471E+04    0.16257E+02    0.67814E-02    0.99612E+02
   343    0.26194E+04    0.16419E+02    0.67365E-02    0.98466E+02
   344    0.25920E+04    0.16580E+02    0.66936E-02    0.97284E+02
   345    0.25649E+04    0.16739E+02    0.66527E-02    0.96072E+02
   346    0.25381E+04    0.16897E+02    0.66137E-02    0.94838E+02
   347    0.25116E+04    0.17053E+02    0.65768E-02    0.93568E+02
   348    0.24854E+04    0.17206E+02    0.65418E-02    0.92268E+02
   349    0.24596E+04    0.17358E+02    0.65088E-02    0.90939E+02
   350    0.24341E+04    0.17507E+02    0.64778E-02    0.89588E+02
   351    0.24090E+04    0.17654E+02    0.64488E-02    0.88207E+02
   352    0.23842E+04    0.17799E+02    0.64218E-02    0.86798E+02
   353    0.23597E+04    0.17942E+02    0.63967E-02    0.85366E+02
   354    0.23356E+04    0.18082E+02    0.63734E-02    0.83904E+02
   355    0.23119E+04    0.18221E+02    0.63520E-02    0.82421E+02
   356    0.22886E+04    0.18357E+02    0.63324E-02    0.80915E+02
   357    0.22657E+04    0.18490E+02    0.63144E-02    0.79388E+02
   358    0.22431E+04    0.18621E+02    0.62982E-02    0.77838E+02
   359    0.22209E+04    0.18749E+02    0.62835E-02    0.76259E+02
   360    0.21991E+04    0.18874E+02    0.62703E-02    0.74664E+02
   361    0.21776E+04    0.18998E+02    0.62587E-02    0.73045E+02
   362    0.21566E+04    0.19117E+02    0.62484E-02    0.71406E+02
   363    0.21360E+04    0.19235E+02    0.62396E-02    0.69747E+02
   364    0.21158E+04    0.19349E+02    0.62320E-02    0.68069E+02
   365    0.20959E+04    0.19460E+02    0.62257E-02    0.66373E+02
   366    0.20765E+04    0.19568E+02    0.62206E-02    0.64658E+02
   367    0.20575E+04    0.19673E+02    0.62167E-02    0.62927E+02
   368    0.20389E+04    0.19775E+02    0.62138E-02    0.61180E+02
   369    0.20208E+04    0.19874E+02    0.62120E-02    0.59417E+02
   370    0.20030E+04    0.19970E+02    0.62112E-02    0.57640E+02
   371    0.19857E+04    0.20062E+02    0.62112E-02    0.55848E+02
   372    0.19688E+04    0.20151E+02    0.62122E-02    0.54043E+02
   373    0.19523E+04    0.20237E+02    0.62139E-02    0.52226E+02
   374    0.19363E+04    0.20320E+02    0.62164E-02    0.50397E+02
   375    0.19206E+04    0.20398E+02    0.62196E-02    0.48556E+02
   376    0.19054E+04    0.20474E+02    0.62234E-02    0.46706E+02
   377    0.18906E+04    0.20547E+02    0.62279E-02    0.44846E+02
   378    0.18763E+04    0.20615E+02    0.62328E-02    0.42976E+02
   379    0.18623E+04    0.20680E+02    0.62383E-02    0.41099E+02
   380    0.18489E+04    0.20741E+02    0.62441E-02    0.39214E+02
   381    0.18358E+04    0.20799E+02    0.62503E-02    0.37322E+02
   382    0.18232E+04    0.20853E+02    0.62569E-02    0.35425E+02
