4.163746750751432524e-01 3.533182318789790388e-01 3.330757218597202862e-01 3.235777011537684933e-01 3.180886314415861671e-01 3.143698703416175633e-01 3.114990426968374804e-01 3.090469879306869672e-01 3.067991886914405164e-01 3.046442458934815467e-01 3.025237631720708031e-01 3.004078604761701854e-01 2.982824404033649901e-01 2.961422490681325237e-01 2.939869615069953812e-01 2.918189190651266918e-01 2.896418022881404597e-01 2.874598488807948993e-01 2.852773962103337113e-01 2.830986200542027764e-01 2.809273931000457192e-01 2.787672166826599685e-01 2.766211970392377650e-01 2.744920481611914376e-01 2.723821099522165112e-01 2.702933746452770292e-01 2.682275169939858372e-01 2.661859255150941239e-01 2.641697331127885739e-01 2.621798461257128787e-01 2.602169712860311068e-01 2.582816403657363646e-01 2.563742324646262616e-01 2.544949940031629998e-01 2.526440565465537524e-01 2.508214526195355343e-01 2.490271296854045524e-01 2.472609624646768811e-01 2.455227637155240339e-01 2.438122939125063060e-01 2.421292693045241917e-01 2.404733693471154399e-01 2.388442430070445155e-01 2.372415142907233765e-01 2.356647870551695778e-01 2.341136491884113768e-01 2.325876762367769801e-01 2.310864345438305989e-01 2.296094839705911939e-01 2.281563802336695757e-01 2.267266769238676927e-01 2.253199272363255456e-01 2.239356854512342954e-01 2.225735081960638073e-01 2.212329555168635331e-01 2.199135917827897413e-01 2.186149864450577796e-01 2.173367146688958140e-01 2.160783578547903205e-01 2.148395040633044317e-01
3.894217456016934586e-01 3.282990634508811123e-01 3.082864245485336108e-01 2.986750635184551861e-01 2.929952461246009277e-01 2.890854162789819881e-01 2.860484065797619380e-01 2.834625350571362001e-01 2.811140099753335342e-01 2.788895098368345260e-01 2.767277542937183199e-01 2.745957477722334450e-01 2.724763655720988109e-01 2.703615484974453698e-01 2.682484348835451615e-01 2.661371034199352392e-01 2.640292324972733917e-01 2.619272966217329190e-01 2.598340848631547906e-01 2.577524157427758533e-01 2.556849733417347892e-01 2.536342186464016768e-01 2.516023475539724275e-01 2.495912775574019860e-01 2.476026516991136905e-01 2.456378525210986818e-01 2.436980213781698990e-01 2.417840801808599505e-01 2.398967537363085045e-01 2.380365915726380399e-01 2.362039885990346588e-01 2.343992045350694331e-01 2.326223800057036772e-01 2.308735551310557021e-01 2.291526808949103933e-01 2.274596331451743947e-01 2.257942234824207306e-01 2.241562091128365408e-01 2.225453014686931963e-01 2.209611739672328046e-01 2.194034684205073138e-01 2.178718009783591758e-01 2.163657671383029391e-01 2.148849461283425522e-01 2.134289047063744615e-01 2.119972004465691395e-01 2.105893845753836757e-01 2.092050044127082009e-01 2.078436054672035682e-01 2.065047332290926019e-01 2.051879346985122088e-01 2.038927596828939981e-01 2.026187618928207701e-01 2.013654998621649816e-01 2.001325377151564333e-01 1.989194458002408183e-01 1.977258012081082594e-01 1.965511881891432722e-01 1.953951984836321265e-01 1.942574315764116488e-01
3.643412193085318607e-01 3.051626987882019582e-01 2.854456326981482106e-01 2.757870190928784493e-01 2.699750516789456989e-01 2.659243586449205332e-01 2.627635788256996174e-01 2.600794137119073479e-01 2.576596941231803495e-01 2.553899822126811658e-01 2.532068146559906530e-01 2.510746830384272821e-01 2.489739519163962356e-01 2.468941997429196789e-01 2.448304087811204177e-01 2.427807230102147218e-01 2.407451020243397410e-01 2.387245026557920091e-01 2.367203789927322111e-01 2.347343781001951790e-01 2.327681576670394548e-01 2.308232802607880496e-01 2.289011558681486314e-01 2.270030147779576735e-01 2.251298993237183799e-01 2.232826670896164989e-01 2.214620008037464505e-01 2.196684218396980082e-01 2.179023053565628809e-01 2.161638958349845485e-01 2.144533222478137435e-01 2.127706124160033130e-01 2.111157063107588494e-01 2.094884681935653414e-01 2.078886975724911212e-01 2.063161390055429922e-01 2.047704908132811086e-01 2.032514127786944902e-01 2.017585328830541480e-01 2.002914533891800852e-01 1.988497558148427935e-01 1.974330055774265735e-01 1.960407558761493862e-01 1.946725510778938573e-01 1.933279296368701494e-01 1.920064266041406342e-01 1.907075757770914093e-01 1.894309115333798754e-01 1.881759703888683799e-01 1.869422923144674897e-01 1.857294218426756016e-01 1.845369089909652260e-01 1.833643100257897618e-01 1.822111880881923385e-01 1.810771136993226949e-01 1.799616651619500296e-01 1.788644288720487308e-01 1.777849995527371607e-01 1.767229804213874544e-01 1.756779832992573509e-01
3.409951842444993719e-01 2.837600858650474178e-01 2.643931664448654351e-01 2.547438342317384641e-01 2.488502312359011925e-01 2.447020394646083896e-01 2.414540981715846690e-01 2.387022304913998527e-01 2.362366523177550359e-01 2.339425064350906802e-01 2.317547581193245554e-01 2.296359147074237272e-01 2.275642845945403114e-01 2.255274745626772437e-01 2.235186470037688056e-01 2.215343011314982180e-01 2.195729284183154106e-01 2.176341852996120652e-01 2.157183796778559537e-01 2.138261515986690786e-01 2.119582758960223134e-01 2.101155422711605270e-01 2.082986848312264327e-01 2.065083432591687806e-01 2.047450441228320928e-01 2.030091948546867697e-01 2.013010855248500430e-01 1.996208952180836271e-01 1.979687009344654192e-01 1.963444876682990392e-01 1.947481588072983716e-01 1.931795463190404682e-01 1.916384204076863884e-01 1.901244984665888538e-01 1.886374532459939024e-01 1.871769202152967493e-01 1.857425041370280028e-01 1.843337848924576361e-01 1.829503225761086316e-01 1.815916621207205039e-01 1.802573370220015292e-01 1.789468728540663800e-01 1.776597901724116246e-01 1.763956070341738958e-01 1.751538411552900631e-01 1.739340117460088653e-01 1.727356410669856901e-01 1.715582557377493267e-01 1.704013878305782603e-01 1.692645757767714809e-01 1.681473651098200628e-01 1.670493090670110981e-01 1.659699690683948403e-01 1.649089150897791456e-01 1.638657259442838909e-01 1.628399894852776419e-01 1.618313027418274985e-01 1.608392719964114315e-01 1.598635128135190431e-01 1.589036500262204221e-01
3.192564207203821836e-01 2.639544817906886442e-01 2.449825073599627701e-01 2.353905582178405509e-01 2.294586922733899692e-01 2.252503234057202652e-01 2.219467079366683748e-01 2.191533821696219908e-01 2.166635905906088289e-01 2.143626566996820748e-01 2.121845063478793869e-01 2.100901251842418882e-01 2.080561647464416186e-01 2.060686041706805693e-01 2.041190825180181634e-01 2.022027102553315137e-01 2.003167322288835484e-01 1.984596965356320852e-01 1.966309318036577047e-01 1.948302164311475071e-01 1.930575692720149228e-01 1.913131181072129650e-01 1.895970183561373479e-01 1.879094043825024207e-01 1.862503619411111921e-01 1.846199142794128778e-01 1.830180169418585689e-01 1.814445580132400260e-01 1.798993616340434087e-01 1.783821933593681131e-01 1.768927664264634547e-01 1.754307483218808528e-01 1.739957672819203716e-01 1.725874184707084369e-01 1.712052697294471626e-01 1.698488668175644756e-01 1.685177381292657095e-01 1.672113988911634042e-01 1.659293548323461653e-01 1.646711055432381887e-01 1.634361471181096648e-01 1.622239746914188874e-01 1.610340844927101445e-01 1.598659756180498270e-01 1.587191515271113851e-01 1.575931212982311647e-01 1.564874006708987797e-01 1.554015129022467967e-01 1.543349894613889051e-01 1.532873705828324273e-01 1.522582056978090681e-01 1.512470537601775800e-01 1.502534834815664189e-01 1.492770734886470496e-01 1.483174124138452454e-01 1.473740989293636783e-01 1.464467417331614119e-01 1.455349594944064795e-01 1.446383807649532505e-01 1.437566438630678567e-01
2.990075349680348937e-01 2.456204002903217554e-01 2.270795974758620106e-01 2.175857000195658697e-01 2.116526405708566982e-01 2.074160841214451323e-01 2.040837670091104061e-01 2.012714014425270870e-01 1.987757988143022958e-01 1.964829774407425289e-01 1.943262849265272318e-01 1.922655889822650066e-01 1.902762343148616531e-01 1.883428748263772656e-01 1.864558874013477752e-01 1.846092195041706407e-01 1.827990648106644633e-01 1.810230326363910791e-01 1.792796197197150665e-01 1.775678711780202257e-01 1.758871619010105303e-01 1.742370556736682896e-01 1.726172149785974719e-01 1.710273440665374678e-01 1.694671539386412851e-01 1.679363417548529469e-01 1.664345796938841437e-01 1.649615099407099883e-01 1.635167435736972763e-01 1.620998618577995098e-01 1.607104189456403376e-01 1.593479453240652377e-01 1.580119515718925727e-01 1.567019321501803286e-01 1.554173690511832240e-01 1.541577352043003168e-01 1.529224975844356016e-01 1.517111200042207120e-01 1.505230655320006772e-01 1.493577987941249741e-01 1.482147876435023492e-01 1.470935048692283698e-01 1.459934295156513906e-01 1.449140480079590954e-01 1.438548550810197502e-01 1.428153545341241670e-01 1.417950598328609479e-01 1.407934945772038593e-01 1.398101928535882832e-01 1.388446994862407025e-01 1.378965702021384687e-01 1.369653717217673428e-01 1.360506817867068730e-01 1.351520891336645547e-01 1.342691934234012952e-01 1.334016051319271978e-01 1.325489454103908338e-01 1.317108459192583569e-01 1.308869486416172068e-01 1.300769056797978218e-01
2.801401655502680499e-01 2.286426517561035432e-01 2.105617465939889632e-01 2.012000262397525274e-01 1.952972862561599687e-01 1.910598320269104589e-01 1.877218103487291456e-01 1.849094592362776346e-01 1.824236024349746299e-01 1.801513909628885413e-01 1.780259924479346556e-01 1.760065080716641528e-01 1.740672818378862508e-01 1.721919077313885937e-01 1.703697300591990871e-01 1.685937320257516192e-01 1.668592283663714038e-01 1.651630391025592504e-01 1.635029590552834200e-01 1.618774132659479559e-01 1.602852314314487658e-01 1.587254996619518743e-01 1.571974630616650714e-01 1.557004620038743570e-01 1.542338908752006188e-01 1.527971718464968265e-01 1.513897386906983278e-01 1.500110272926010457e-01 1.486604705784584646e-01 1.473374963232537416e-01 1.460415267882315404e-01 1.447719794792159398e-01 1.435282685478593001e-01 1.423098065171688464e-01 1.411160061222057061e-01 1.399462821320939798e-01 1.388000530710273295e-01 1.376767427909718344e-01 1.365757818465276052e-01 1.354966088134255675e-01 1.344386711916172872e-01 1.334014263666719047e-01 1.323843423034099243e-01 1.313868981168141437e-01 1.304085845132311738e-01 1.294489041164536280e-01 1.285073716924493847e-01 1.275835142856997784e-01 1.266768712790838636e-01 1.257869943881614883e-01 1.249134475996147714e-01 1.240558070625648324e-01 1.232136609404803629e-01 1.223866092304833342e-01 1.215742635560135010e-01 1.207762469380527781e-01 1.199921935494272507e-01 1.192217484560841728e-01 1.184645673487496192e-01 1.177203162677835230e-01
2.625542562638188415e-01 2.129154677280100938e-01 1.953166378999001973e-01 1.861154689417077457e-01 1.802696694867804150e-01 1.760544700682913910e-01 1.727302447147524844e-01 1.699340085393691857e-01 1.674709612440871132e-01 1.652297569604208871e-01 1.631437257626972559e-01 1.611715071689981682e-01 1.592867115272661449e-01 1.574721051759515045e-01 1.557162013206808693e-01 1.540111935785817010e-01 1.523516692691481711e-01 1.507337907163926738e-01 1.491547652761264497e-01 1.476124976075834927e-01 1.461053591867305657e-01 1.446320344364322719e-01 1.431914175674387224e-01 1.417825433246097389e-01 1.404045405769130395e-01 1.390566013801711742e-01 1.377379605516695638e-01 1.364478823898463145e-01 1.351856522399133842e-01 1.339505713285117361e-01 1.327419537822396300e-01 1.315591250838090420e-01 1.304014214524308324e-01 1.292681897972010052e-01 1.281587880047008465e-01 1.270725854003244837e-01 1.260089632773183366e-01 1.249673154252866486e-01 1.239470486195218824e-01 1.229475829939672693e-01 1.219683525235251559e-01 1.210088050919603392e-01 1.200684027813226501e-01 1.191466219415264899e-01 1.182429532152035473e-01 1.173569014981760139e-01 1.164879858430988152e-01 1.156357393137275036e-01 1.147997087970195756e-01 1.139794547796453977e-01 1.131745510951051997e-01 1.123845846469360144e-01 1.116091551129141796e-01 1.108478746346420740e-01 1.101003674963127038e-01 1.093662697959792429e-01 1.086452291121931119e-01 1.079369041684691277e-01 1.072409644976699689e-01 1.065570901080596378e-01
2.461573750226774271e-01 1.983417019381711333e-01 1.812414228475274502e-01 1.722241330998528774e-01 1.664575945050062733e-01 1.622841653546984730e-01 1.589901667129577090e-01 1.562235561813680729e-01 1.537942010214823907e-01 1.515925692334723351e-01 1.495524462371073671e-01 1.476322733990380609e-01 1.458051596943410466e-01 1.440532466667273359e-01 1.423643928487192956e-01 1.407301554989821291e-01 1.391445275979181495e-01 1.376031294288533324e-01 1.361026815090267961e-01 1.346406557754137034e-01 1.332150419487742321e-01 1.318241895536079178e-01 1.304667003185837060e-01 1.291413545065257240e-01 1.278470603039752740e-01 1.265828189952323546e-01 1.253477009983527124e-01 1.241408294022786629e-01 1.229613686930482452e-01 1.218085170693544300e-01 1.206815012355585137e-01 1.195795728969776262e-01 1.185020064164082620e-01 1.174480972540936502e-01 1.164171609280120478e-01 1.154085323118875378e-01 1.144215651450459087e-01 1.134556316682153732e-01 1.125101223063934286e-01 1.115844454827307902e-01 1.106780272446169638e-01 1.097903110668860538e-01 1.089207575483871204e-01 1.080688441048456017e-01 1.072340646400959385e-01 1.064159291964979631e-01 1.056139635867811843e-01 1.048277090100397102e-01 1.040567216549000557e-01 1.033005722929284248e-01 1.025588458652345325e-01 1.018311410650368232e-01 1.011170699186883515e-01 1.004162573674425435e-01 9.972834085186491060e-02 9.905296990065137752e-02 9.838980572525526935e-02 9.773852082154924070e-02 9.709879857951131399e-02 9.647033290173913367e-02
2.308641767608397843e-01 1.848321012056100832e-01 1.682418971255918994e-01 1.594273944214431304e-01 1.537586618786207227e-01 1.496433256215583540e-01 1.463932914994940659e-01 1.436675503010412247e-01 1.412808652635588746e-01 1.391257763484474996e-01 1.371367733513473852e-01 1.352723262926965875e-01 1.335052441580187321e-01 1.318172203769439887e-01 1.301956129426065645e-01 1.286314768920507889e-01 1.271183275166574145e-01 1.256513445227846748e-01 1.242268499060444203e-01 1.228419598294998999e-01 1.214943493747679126e-01 1.201820917739813838e-01 1.189035475054875390e-01 1.176572871828803768e-01 1.164420375823099485e-01 1.152566436486064383e-01 1.141000416136979945e-01 1.129712398867995238e-01 1.118693054040796053e-01 1.107933538257936112e-01 1.097425424510415359e-01 1.087160650538626511e-01 1.077131480782428652e-01 1.067330477932558197e-01 1.057750481255087388e-01 1.048384589681571888e-01 1.039226148241635117e-01 1.030268736831344706e-01 1.021506160417568754e-01 1.012932441283474760e-01 1.004541810309098060e-01 9.963287004788808077e-02 9.882877399655662365e-02 9.804137456481533397e-02 9.727017168387998292e-02 9.651468291755724294e-02 9.577444286560697628e-02 9.504900257988511958e-02 9.433792899274690003e-02 9.364080435767838106e-02 9.295722570241155003e-02 9.228680429490442039e-02 9.162916512264981939e-02 9.098394638572049331e-02 9.035079900394218932e-02 8.972938613850348077e-02 8.911938272821580409e-02 8.852047504057405924e-02 8.793236023766769216e-02 8.735474595692126198e-02
2.165956958205965399e-01 1.723046398771133914e-01 1.562317502224325749e-01 1.476350791257006467e-01 1.420793897130494809e-01 1.380356707711408171e-01 1.348409816331090361e-01 1.321653724350946302e-01 1.298286754578976687e-01 1.277257142857670391e-01 1.257918933113354454e-01 1.239859054652615589e-01 1.222804336866513408e-01 1.206568767083732452e-01 1.191022262886552302e-01 1.176071523933657492e-01 1.161647946572061108e-01 1.147699810432420420e-01 1.134187123900264466e-01 1.121078165057536324e-01 1.108347126339028210e-01 1.095972490451458531e-01 1.083935898186642877e-01 1.072221351432535719e-01 1.060814647171245961e-01 1.049702972192705641e-01 1.038874610562717238e-01 1.028318730774187562e-01 1.018025229553706501e-01 1.007984616183436738e-01 9.981879259272133376e-02 9.886266544621978569e-02 9.792927075278341775e-02 9.701783616462256177e-02 9.612762329284513241e-02 9.525792518102209339e-02 9.440806421687568395e-02 9.357739036761346385e-02 9.276527964143009564e-02 9.197113281434809995e-02 9.119437413914534274e-02 9.043445031478625218e-02 8.969082946862298733e-02 8.896300022193999457e-02 8.825047081261498672e-02 8.755276826616617547e-02 8.686943760863204134e-02 8.620004111656269508e-02 8.554415760057366980e-02 8.490138171977473780e-02 8.427132332501688361e-02 8.365360682932335146e-02 8.304787060419904776e-02 8.245376640063664664e-02 8.187095879394727660e-02 8.129912465143122879e-02 8.073795262214071566e-02 8.018714264793001811e-02 7.964640549506527001e-02 7.911546230566281201e-02
2.032789797480363536e-01 1.606839120240529939e-01 1.451318820878212956e-01 1.367647180913122984e-01 1.313344155006349601e-01 1.273733902506983262e-01 1.242433664923144332e-01 1.216254242338640629e-01 1.193445894862285861e-01 1.172981402852128763e-01 1.154225715547611414e-01 1.136769645625285430e-01 1.120340257996894351e-01 1.104749920589203904e-01 1.089866055453238558e-01 1.075592532015054170e-01 1.061857880395493253e-01 1.048607638815517579e-01 1.035799280342503403e-01 1.023398788989454272e-01 1.011378312916600963e-01 9.997145338896729072e-02 9.883875205501778394e-02 9.773799130004776070e-02 9.666763369402928130e-02 9.562629785870582766e-02 9.461272732227116178e-02 9.362576747341155858e-02 9.266434833222021716e-02 9.172747152796745240e-02 9.081420033957640636e-02 8.992365197990663528e-02 8.905499153548264435e-02 8.820742713131549118e-02 8.738020601645003771e-02 8.657261133713271828e-02 8.578395943468408724e-02 8.501359754962249660e-02 8.426090178689836507e-02 8.352527548129279333e-02 8.280614750105065591e-02 8.210297092628809912e-02 8.141522175387340410e-02 8.074239772485369837e-02 8.008401723967224772e-02 7.943961834855356452e-02 7.880875780721034729e-02 7.819101019018553922e-02 7.758596705570909580e-02 7.699323615714501190e-02 7.641244069699588970e-02 7.584321862012236015e-02 7.528522194334205664e-02 7.473811611897561435e-02 7.420157943021542246e-02 7.367530241642193667e-02 7.315898732665765403e-02 7.265234759993634273e-02 7.215510737067346025e-02 7.166700099818691660e-02
